Timestamp,Differance,Node ID,Message
1720134316533, ,732,1f00f80000000000
1720134316540, ,734,a100000020a10000
1720134316543, ,736,0000000200000000
1720134316549, ,741,3404003000000000
1720134316554, ,1190,08000000000056a0
1720134316554, ,742,0000000000000000
1720134316559, ,743,0064006400640064
1720134316565, ,744,0000000000000000
1720134316569, ,745,0000000000000000
1720134316574, ,1371,0c02000000000000
1720134316574, ,746,00010001fff52516
1720134316574, ,72,0000000007000000
1720134316578, ,513,0000000000000000
1720134316580, ,748,0064006400000000
1720134316585, ,750,0000000000000000
1720134316586, ,1024,1101000000000002
1720134316590, ,755,1f00000000000000
1720134316594, ,757,1008000000000000
1720134316594, ,1029,0167a84f08a99ff7
1720134316598, ,1190,08000000000056a0
1720134316598, ,1000,0000000000000000
1720134316604, ,1232,2080005400000000
1720134316610, ,1236,120227ff00000000
1720134316616, ,1243,0801000000000000
1720134316620, ,1244,6809000000000000
1720134316624, ,72,0000000007000000
1720134316629, ,513,0000000000000000
1720134316634, ,1190,08000000000056a0
1720134316641, ,1292,5b120000c4390200
1720134316643, ,647,0000000000000000
1720134316652, ,647,0000000000000000
1720134316652, ,72,0000000007000000
1720134316655, ,513,0000000000000000
1720134316660, ,1190,08000000000056a0
1720134316665, ,1371,0c02000000000000
1720134316669, ,72,0000000007000000
1720134316671, ,1292,5b120000c4390200
1720134316672, ,72,0000000007000000
1720134316676, ,513,0000000000000000
1720134316680, ,1190,08000000000056a0
1720134316684, ,1024,1004000202010012
1720134316689, ,1029,0000000000000000
1720134316691, ,513,0000000000000000
1720134316695, ,1292,5b120000c4390200
1720134316699, ,647,0000000000000000
1720134316704, ,72,0000000007000000
1720134316710, ,513,0000000000000000
1720134316714, ,1190,08000000000056a0
1720134316719, ,1371,0c02000000000000
1720134316727, ,72,0000000007000000
1720134316730, ,513,0000000000000000
1720134316735, ,1190,08000000000056a0
1720134316735, ,1190,08000000000056a0
1720134316739, ,1292,5b120000c4390200
1720134316745, ,1024,1101000000000002
1720134316749, ,1029,0167a84f09036008
1720134316754, ,1190,08000000000056a0
1720134316760, ,72,0000000007000000
1720134316763, ,513,0000000000000000
1720134316767, ,1371,0c02000000000000
1720134316768, ,72,0000000007000000
1720134316770, ,647,0000000000000000
1720134316770, ,513,0000000000000000
1720134316774, ,1371,0c02000000000000
1720134316780, ,1190,08000000000056a0
1720134316784, ,72,0000000007000000
1720134316790, ,513,0000000000000000
1720134316794, ,1292,5b120000c4390200
1720134316799, ,1190,08000000000056a0
1720134316799, ,1190,08000000000056a0
1720134316799, ,647,0000000000000000
1720134316799, ,739,0200000000000000
1720134316803, ,72,0000000007000000
1720134316808, ,513,0000000000000000
1720134316814, ,1371,0c02000000000000
1720134316819, ,647,0000000000000000
1720134316824, ,739,0200000000000000
1720134316830, ,1235,0000542000000000
1720134316833, ,1235,0000542000000000
1720134316833, ,1029,023830003b0266ed
1720134316835, ,1292,5b120000c4390200
1720134316835, ,1029,023830003b0266ed
1720134316839, ,1024,1201010102040202
1720134316844, ,1190,08000000000056a0
1720134316848, ,72,0000000007000000
1720134316855, ,513,0000000000000000
1720134316858, ,1292,5b120000c4390200
1720134316865, ,672,ffffffff00001e00
1720134316865, ,1024,1201010102040202
1720134316865, ,72,0000000007000000
1720134316868, ,513,0000000000000000
1720134316868, ,486,800ce80700000000
1720134316874, ,1190,08000000000056a0
1720134316879, ,1371,0c02000000000000
1720134316885, ,72,0000000007000000
1720134316888, ,513,0000000000000000
1720134316898, ,647,0000000000000000
1720134316898, ,1190,08000000000056a0
1720134316906, ,1292,5b120000c4390200
1720134316909, ,72,0000000007000000
1720134316914, ,1190,08000000000056a0
1720134316914, ,513,0000000000000000
1720134316920, ,1024,1301000201000202
1720134316925, ,720,6222580100000000
1720134316930, ,721,0000000000000000
1720134316936, ,725,5100c48fc2144800
1720134316939, ,726,000000000000a000
1720134316943, ,1371,0c02000000000000
1720134316943, ,727,0000000000000000
1720134316949, ,728,e81c170000000000
1720134316952, ,672,ffffffff00001e00
1720134316954, ,486,800ce80700000000
1720134316954, ,729,087777303a384938
1720134316958, ,1190,08000000000056a0
1720134316959, ,730,000a022000000000
1720134316959, ,72,0000000007000000
1720134316966, ,731,ffffffff00000000
1720134316969, ,732,1f00f80000000000
1720134316975, ,734,a100000020a10000
1720134316978, ,736,0000000200000000
1720134316984, ,741,3404003000000000
1720134316990, ,742,0000000000000000
1720134316994, ,743,0064006400640064
1720134317000, ,513,0000000000000000
1720134317000, ,744,0000000000000000
1720134317006, ,745,0000000000000000
1720134317010, ,746,00010001fff52516
1720134317012, ,647,0000000000000000
1720134317014, ,748,0064006400000000
1720134317018, ,750,0000000000000000
1720134317024, ,755,1f00000000000000
1720134317028, ,757,1008000000000000
1720134317035, ,1000,0000000000000000
1720134317039, ,1232,2080005400000000
1720134317043, ,1236,120227ff00000000
1720134317043, ,1292,5b120000c4390200
1720134317050, ,1243,0801000000000000
1720134317056, ,1244,6809000000000000
1720134317056, ,1190,08000000000056a0
1720134317057, ,72,0000000007000000
1720134317059, ,1190,08000000000056a0
1720134317064, ,1371,0c02000000000000
1720134317069, ,72,0000000007000000
1720134317075, ,513,0000000000000000
1720134317078, ,647,0000000000000000
1720134317082, ,513,0000000000000000
1720134317084, ,1190,08000000000056a0
1720134317089, ,1292,5b120000c4390200
1720134317092, ,1024,1301000201000202
1720134317094, ,72,0000000007000000
1720134317094, ,720,6222580100000000
1720134317095, ,721,0000000000000000
1720134317095, ,725,5100c48fc2144800
1720134317095, ,726,000000000000a000
1720134317096, ,727,0000000000000000
1720134317096, ,728,e81c170000000000
1720134317098, ,729,087777303a384938
1720134317098, ,1371,0c02000000000000
1720134317098, ,730,000a022000000000
1720134317098, ,731,ffffffff00000000
1720134317098, ,732,1f00f80000000000
1720134317098, ,734,a100000020a10000
1720134317098, ,736,0000000200000000
1720134317098, ,741,3404003000000000
1720134317098, ,742,0000000000000000
1720134317098, ,743,0064006400640064
1720134317098, ,744,0000000000000000
1720134317098, ,745,0000000000000000
1720134317098, ,746,00010001fff52516
1720134317100, ,513,0000000000000000
1720134317100, ,748,0064006400000000
1720134317100, ,750,0000000000000000
1720134317100, ,755,1f00000000000000
1720134317100, ,757,1008000000000000
1720134317100, ,1000,0000000000000000
1720134317104, ,1232,2080005400000000
1720134317104, ,1236,120227ff00000000
1720134317104, ,1243,0801000000000000
1720134317104, ,1190,08000000000056a0
1720134317109, ,1029,1248343131323434
1720134317114, ,1024,1402020000000000
1720134317119, ,1371,0c02000000000000
1720134317125, ,72,0000000007000000
1720134317129, ,513,0000000000000000
1720134317131, ,1244,6809000000000000
1720134317134, ,647,0000000000000000
1720134317139, ,1190,08000000000056a0
1720134317144, ,1292,5b120000c4390200
1720134317150, ,72,0000000007000000
1720134317150, ,1190,08000000000056a0
1720134317150, ,72,0000000007000000
1720134317153, ,513,0000000000000000
1720134317159, ,1190,08000000000056a0
1720134317164, ,1371,0c02000000000000
1720134317169, ,72,0000000007000000
1720134317175, ,513,0000000000000000
1720134317179, ,1024,1500000002000000
1720134317185, ,1190,08000000000056a0
1720134317189, ,1029,0167a84f090d9ff7
1720134317192, ,513,0000000000000000
1720134317193, ,647,0000000000000000
1720134317198, ,1292,5b120000c4390200
1720134317199, ,1292,5b120000c4390200
1720134317203, ,72,0000000007000000
1720134317210, ,513,0000000000000000
1720134317214, ,1190,08000000000056a0
1720134317219, ,647,0000000000000000
1720134317219, ,1371,0c02000000000000
1720134317225, ,72,0000000007000000
1720134317229, ,513,0000000000000000
1720134317233, ,1190,08000000000056a0
1720134317240, ,1292,5b120000c4390200
1720134317246, ,647,0000000000000000
1720134317246, ,1190,08000000000056a0
1720134317246, ,72,0000000007000000
1720134317249, ,739,0200000000000000
1720134317254, ,1235,0000542000000000
1720134317260, ,1029,023830003b0266ed
1720134317265, ,1024,1600000000000007
1720134317269, ,72,0000000007000000
1720134317274, ,513,0000000000000000
1720134317275, ,513,0000000000000000
1720134317280, ,1190,08000000000056a0
1720134317288, ,1371,0c02000000000000
1720134317289, ,72,0000000007000000
1720134317295, ,513,0000000000000000
1720134317299, ,672,ffffffff00001e00
1720134317304, ,1190,08000000000056a0
1720134317309, ,486,800ce80700000000
1720134317315, ,1371,0c02000000000000
1720134317315, ,1292,5b120000c4390200
1720134317318, ,647,0000000000000000
1720134317324, ,1190,08000000000056a0
1720134317330, ,1190,08000000000056a0
1720134317330, ,72,0000000007000000
1720134317330, ,1029,1248343131323434
1720134317334, ,513,0000000000000000
1720134317339, ,1371,0c02000000000000
1720134317342, ,1024,1402020000000000
1720134317343, ,72,0000000007000000
1720134317344, ,1029,0000000000000000
1720134317351, ,1024,1701000401000100
1720134317354, ,720,6222580100000000
1720134317361, ,721,0000000000000000
1720134317365, ,725,5100c48fc2144800
1720134317369, ,726,000000000000a000
1720134317372, ,513,0000000000000000
1720134317413, ,1292,5b120000c4390200
1720134317413, ,727,0000000000000000
1720134317413, ,647,0000000000000000
1720134317420, ,728,e81c170000000000
1720134317423, ,729,087777303a384938
1720134317429, ,730,000a022000000000
1720134317434, ,731,ffffffff00000000
1720134317439, ,1190,08000000000056a0
1720134317439, ,732,1f00f80000000000
1720134317439, ,72,0000000007000000
1720134317444, ,734,a100000020a10000
1720134317449, ,736,0000000200000000
1720134317455, ,513,0000000000000000
1720134317455, ,741,3404003000000000
1720134317458, ,742,0000000000000000
1720134317464, ,743,0064006400640064
1720134317468, ,744,0000000000000000
1720134317476, ,745,0000000000000000
1720134317479, ,746,00010001fff52516
1720134317484, ,748,0064006400000000
1720134317491, ,750,0000000000000000
1720134317492, ,1371,0c02000000000000
1720134317493, ,755,1f00000000000000
1720134317498, ,757,1008000000000000
1720134317505, ,1000,0000000000000000
1720134317511, ,1232,2080005400000000
1720134317515, ,1236,120227ff00000000
1720134317518, ,1243,0801000000000000
1720134317523, ,1244,6809000000000000
1720134317528, ,1190,08000000000056a0
1720134317533, ,72,0000000007000000
1720134317535, ,1190,08000000000056a0
1720134317535, ,72,0000000007000000
1720134317539, ,513,0000000000000000
1720134317545, ,1292,5b120000c4390200
1720134317548, ,647,0000000000000000
1720134317553, ,513,0000000000000000
1720134317553, ,1190,08000000000056a0
1720134317560, ,72,0000000007000000
1720134317565, ,513,0000000000000000
1720134317569, ,692,10453b0101015369
1720134317575, ,700,3000140000000000
1720134317579, ,1292,5b120000c4390200
1720134317579, ,1371,0c02000000000000
1720134317583, ,692,21676e616c203120
1720134317586, ,1024,1500000002000000
1720134317587, ,1190,08000000000056a0
1720134317588, ,692,222d2d2054686520
1720134317593, ,1190,08000000000056a0
1720134317600, ,692,2342696767657374
1720134317600, ,1029,0167a84f08b36008
1720134317603, ,72,0000000007000000
1720134317608, ,513,0000000000000000
1720134317614, ,1024,1802040000010102
1720134317619, ,692,2420486974732054
1720134317623, ,1292,5b120000c4390200
1720134317629, ,1029,0000000000000000
1720134317630, ,647,0000000000000000
1720134317630, ,72,0000000007000000
1720134317633, ,692,2568652042696767
1720134317637, ,513,0000000000000000
1720134317638, ,692,2665737420546872
1720134317643, ,1190,08000000000056a0
1720134317649, ,647,0000000000000000
1720134317654, ,692,276f776261636b73
1720134317659, ,1371,0c02000000000000
1720134317665, ,72,0000000007000000
1720134317668, ,513,0000000000000000
1720134317673, ,692,2820202020202020
1720134317674, ,1371,0c02000000000000
1720134317680, ,692,2920202020202000
1720134317684, ,1190,08000000000056a0
1720134317688, ,1292,5b120000c4390200
1720134317695, ,72,0000000007000000
1720134317699, ,513,0000000000000000
1720134317704, ,1190,08000000000056a0
1720134317708, ,1024,1902000004010102
1720134317715, ,1029,0167a84f09176008
1720134317718, ,1371,0c02000000000000
1720134317729, ,647,0000000000000000
1720134317729, ,1190,08000000000056a0
1720134317730, ,72,0000000007000000
1720134317734, ,513,0000000000000000
1720134317738, ,72,0000000007000000
1720134317740, ,513,0000000000000000
1720134317744, ,1190,08000000000056a0
1720134317750, ,1292,5b120000c4390200
1720134317755, ,72,0000000007000000
1720134317761, ,513,0000000000000000
1720134317763, ,1292,5b120000c4390200
1720134317764, ,1190,08000000000056a0
1720134317770, ,1371,0c02000000000000
1720134317774, ,647,0000000000000000
1720134317781, ,739,0200000000000000
1720134317784, ,1235,0000542000000000
1720134317790, ,72,0000000007000000
1720134317795, ,513,0000000000000000
1720134317798, ,1190,08000000000056a0
1720134317799, ,647,0000000000000000
1720134317799, ,1029,023830003b0266ed
1720134317799, ,739,0200000000000000
1720134317809, ,1024,1a01010102000100
1720134317809, ,1190,08000000000056a0
1720134317815, ,1292,5b120000c4390200
1720134317815, ,1235,0000542000000000
1720134317822, ,72,0000000007000000
1720134317822, ,1371,0c02000000000000
1720134317824, ,72,0000000007000000
1720134317824, ,513,0000000000000000
1720134317826, ,513,0000000000000000
1720134317831, ,1190,08000000000056a0
1720134317835, ,672,ffffffff00001e00
1720134317835, ,1024,1600000000000007
1720134317841, ,486,800ce80700000000
1720134317845, ,1371,0c02000000000000
1720134317849, ,1029,023830003c0266ed
1720134317850, ,72,0000000007000000
1720134317855, ,513,0000000000000000
1720134317860, ,647,0000000000000000
1720134317864, ,1190,08000000000056a0
1720134317870, ,1029,0000000000000000
1720134317875, ,1024,1b01000202020001
1720134317879, ,720,6222580100000000
1720134317886, ,72,0000000007000000
1720134317890, ,721,0000000000000000
1720134317897, ,513,0000000000000000
1720134317906, ,725,5100c48fc2144800
1720134317912, ,1190,08000000000056a0
1720134317912, ,726,000000000000a000
1720134317917, ,727,0000000000000000
1720134317919, ,1292,5b120000c4390200
1720134317919, ,72,0000000007000000
1720134317923, ,728,e81c170000000000
1720134317928, ,729,087777303a384938
1720134317932, ,730,000a022000000000
1720134317936, ,731,ffffffff00000000
1720134317944, ,732,1f00f80000000000
1720134317944, ,513,0000000000000000
1720134317946, ,672,ffffffff00001e00
1720134317947, ,734,a100000020a10000
1720134317951, ,1190,08000000000056a0
1720134317952, ,736,0000000200000000
1720134317959, ,741,3404003000000000
1720134317961, ,742,0000000000000000
1720134317967, ,743,0064006400640064
1720134317972, ,744,0000000000000000
1720134317977, ,745,0000000000000000
1720134317982, ,746,00010001fff52516
1720134317988, ,748,0064006400000000
1720134317992, ,750,0000000000000000
1720134317996, ,486,800ce80700000000
1720134317999, ,755,1f00000000000000
1720134317999, ,1371,0c02000000000000
1720134318003, ,757,1008000000000000
1720134318006, ,1000,0000000000000000
1720134318014, ,1232,2080005400000000
1720134318014, ,647,0000000000000000
1720134318017, ,72,0000000007000000
1720134318017, ,1236,120227ff00000000
1720134318022, ,1243,0801000000000000
1720134318027, ,1244,6809000000000000
1720134318032, ,1292,5b120000c4390200
1720134318034, ,513,0000000000000000
1720134318037, ,1190,08000000000056a0
1720134318042, ,72,0000000007000000
1720134318047, ,513,0000000000000000
1720134318053, ,1371,0c02000000000000
1720134318057, ,647,0000000000000000
1720134318062, ,1190,08000000000056a0
1720134318066, ,72,0000000007000000
1720134318072, ,513,0000000000000000
1720134318079, ,1190,08000000000056a0
1720134318082, ,1292,5b120000c4390200
1720134318082, ,1190,08000000000056a0
1720134318082, ,1029,0000000000000000
1720134318086, ,1029,0000000000000000
1720134318092, ,1024,1701000401000100
1720134318092, ,1024,1c00000100020000
1720134318093, ,720,6222580100000000
1720134318093, ,721,0000000000000000
1720134318094, ,725,5100c48fc2144800
1720134318096, ,726,000000000000a000
1720134318096, ,727,0000000000000000
1720134318096, ,72,0000000007000000
1720134318097, ,728,e81c170000000000
1720134318097, ,729,087777303a384938
1720134318097, ,730,000a022000000000
1720134318098, ,731,ffffffff00000000
1720134318098, ,732,1f00f80000000000
1720134318098, ,734,a100000020a10000
1720134318099, ,736,0000000200000000
1720134318099, ,741,3404003000000000
1720134318099, ,742,0000000000000000
1720134318100, ,743,0064006400640064
1720134318100, ,744,0000000000000000
1720134318101, ,513,0000000000000000
1720134318101, ,745,0000000000000000
1720134318102, ,746,00010001fff52516
1720134318102, ,748,0064006400000000
1720134318102, ,750,0000000000000000
1720134318102, ,755,1f00000000000000
1720134318103, ,757,1008000000000000
1720134318103, ,1000,0000000000000000
1720134318103, ,1232,2080005400000000
1720134318103, ,1236,120227ff00000000
1720134318104, ,1243,0801000000000000
1720134318104, ,1244,6809000000000000
1720134318108, ,1190,08000000000056a0
1720134318112, ,1292,5b120000c4390200
1720134318112, ,72,0000000007000000
1720134318113, ,1371,0c02000000000000
1720134318119, ,647,0000000000000000
1720134318122, ,1190,08000000000056a0
1720134318129, ,72,0000000007000000
1720134318131, ,513,0000000000000000
1720134318132, ,513,0000000000000000
1720134318138, ,1292,5b120000c4390200
1720134318142, ,1190,08000000000056a0
1720134318147, ,72,0000000007000000
1720134318151, ,513,0000000000000000
1720134318157, ,1024,1d00000000010200
1720134318171, ,1029,0167a84f09219ff7
1720134318177, ,1371,0c02000000000000
1720134318183, ,647,0000000000000000
1720134318187, ,1190,08000000000056a0
1720134318191, ,72,0000000007000000
1720134318194, ,1190,08000000000056a0
1720134318198, ,513,0000000000000000
1720134318198, ,1371,0c02000000000000
1720134318202, ,1292,5b120000c4390200
1720134318206, ,1190,08000000000056a0
1720134318206, ,647,0000000000000000
1720134318206, ,72,0000000007000000
1720134318212, ,513,0000000000000000
1720134318214, ,72,0000000007000000
1720134318216, ,513,0000000000000000
1720134318223, ,1371,0c02000000000000
1720134318228, ,647,0000000000000000
1720134318233, ,739,0200000000000000
1720134318239, ,1235,0000542000000000
1720134318244, ,1029,023830003b0266ed
1720134318249, ,1024,1e00000001000013
1720134318252, ,1190,08000000000056a0
1720134318256, ,72,0000000007000000
1720134318264, ,513,0000000000000000
1720134318267, ,1292,5b120000c4390200
1720134318273, ,1190,08000000000056a0
1720134318278, ,672,ffffffff00001e00
1720134318282, ,486,800ce80700000000
1720134318292, ,1190,08000000000056a0
1720134318292, ,72,0000000007000000
1720134318298, ,1292,5b120000c4390200
1720134318298, ,513,0000000000000000
1720134318303, ,1190,08000000000056a0
1720134318303, ,72,0000000007000000
1720134318303, ,1371,0c02000000000000
1720134318310, ,647,0000000000000000
1720134318315, ,1190,08000000000056a0
1720134318318, ,72,0000000007000000
1720134318323, ,513,0000000000000000
1720134318328, ,1029,0000000000000000
1720134318331, ,513,0000000000000000
1720134318331, ,1029,0000000000000000
1720134318337, ,1024,1f02030003000001
1720134318337, ,720,6222580100000000
1720134318343, ,721,0000000000000000
1720134318348, ,725,5100c48fc2144800
1720134318353, ,726,000000000000a000
1720134318358, ,727,0000000000000000
1720134318367, ,728,e81c170000000000
1720134318367, ,729,087777303a384938
1720134318374, ,1024,1802040000010102
1720134318375, ,730,000a022000000000
1720134318382, ,731,ffffffff00000000
1720134318383, ,732,1f00f80000000000
1720134318390, ,734,a100000020a10000
1720134318393, ,736,0000000200000000
1720134318394, ,1371,0c02000000000000
1720134318398, ,1190,08000000000056a0
1720134318399, ,741,3404003000000000
1720134318399, ,72,0000000007000000
1720134318399, ,513,0000000000000000
1720134318405, ,742,0000000000000000
1720134318409, ,743,0064006400640064
1720134318414, ,744,0000000000000000
1720134318421, ,745,0000000000000000
1720134318422, ,746,00010001fff52516
1720134318428, ,748,0064006400000000
1720134318433, ,750,0000000000000000
1720134318440, ,755,1f00000000000000
1720134318445, ,757,1008000000000000
1720134318448, ,1000,0000000000000000
1720134318454, ,1232,2080005400000000
1720134318457, ,1236,120227ff00000000
1720134318472, ,647,0000000000000000
1720134318473, ,1243,0801000000000000
1720134318484, ,1244,6809000000000000
1720134318484, ,1292,5b120000c4390200
1720134318490, ,1292,5b120000c4390200
1720134318494, ,1190,08000000000056a0
1720134318495, ,72,0000000007000000
1720134318495, ,1190,08000000000056a0
1720134318504, ,72,0000000007000000
1720134318510, ,513,0000000000000000
1720134318514, ,1190,08000000000056a0
1720134318520, ,1371,0c02000000000000
1720134318525, ,647,0000000000000000
1720134318530, ,72,0000000007000000
1720134318535, ,513,0000000000000000
1720134318539, ,1190,08000000000056a0
1720134318545, ,1292,5b120000c4390200
1720134318550, ,1029,0000000000000000
1720134318555, ,513,0000000000000000
1720134318556, ,1024,2000000100020001
1720134318562, ,72,0000000007000000
1720134318565, ,513,0000000000000000
1720134318569, ,1190,08000000000056a0
1720134318570, ,1371,0c02000000000000
1720134318575, ,1371,0c02000000000000
1720134318579, ,1190,08000000000056a0
1720134318580, ,647,0000000000000000
1720134318585, ,72,0000000007000000
1720134318586, ,1024,1902000004010102
1720134318590, ,513,0000000000000000
1720134318591, ,1029,0167a84f08bd9ff7
1720134318591, ,72,0000000007000000
1720134318596, ,1190,08000000000056a0
1720134318600, ,513,0000000000000000
1720134318600, ,1292,5b120000c4390200
1720134318606, ,72,0000000007000000
1720134318613, ,513,0000000000000000
1720134318615, ,1190,08000000000056a0
1720134318622, ,1024,2100000000110200
1720134318624, ,1029,0167a84f092b6008
1720134318631, ,1371,0c02000000000000
1720134318635, ,647,0000000000000000
1720134318640, ,72,0000000007000000
1720134318645, ,513,0000000000000000
1720134318650, ,1190,08000000000056a0
1720134318655, ,647,0000000000000000
1720134318655, ,1292,5b120000c4390200
1720134318660, ,693,100a3e1201010001
1720134318666, ,701,3000140000000000
1720134318667, ,1292,5b120000c4390200
1720134318671, ,72,0000000007000000
1720134318680, ,513,0000000000000000
1720134318680, ,1190,08000000000056a0
1720134318686, ,1190,08000000000056a0
1720134318687, ,693,2100000000000000
1720134318687, ,72,0000000007000000
1720134318690, ,693,100a3e1201010001
1720134318696, ,701,3000140000000000
1720134318700, ,693,2100000000000000
1720134318705, ,693,053f120101000000
1720134318713, ,693,0542120101000000
1720134318714, ,693,0543120101000000
1720134318720, ,1371,0c02000000000000
1720134318730, ,693,0544120101000000
1720134318730, ,647,0000000000000000
1720134318736, ,513,0000000000000000
1720134318736, ,739,0200000000000000
1720134318740, ,1235,0000542000000000
1720134318748, ,693,0545120101000000
1720134318749, ,693,0546120101000000
1720134318754, ,72,0000000007000000
1720134318755, ,1371,0c02000000000000
1720134318763, ,513,0000000000000000
1720134318765, ,1190,08000000000056a0
1720134318770, ,1029,023830003b0266ed
1720134318776, ,1024,220001012a360101
1720134318781, ,1292,5b120000c4390200
1720134318782, ,1190,08000000000056a0
1720134318784, ,72,0000000007000000
1720134318784, ,1190,08000000000056a0
1720134318790, ,72,0000000007000000
1720134318794, ,513,0000000000000000
1720134318800, ,513,0000000000000000
1720134318800, ,672,ffffffff00001e00
1720134318800, ,647,0000000000000000
1720134318803, ,739,0200000000000000
1720134318806, ,486,800ce80700000000
1720134318810, ,1371,0c02000000000000
1720134318815, ,647,0000000000000000
1720134318820, ,1190,08000000000056a0
1720134318825, ,72,0000000007000000
1720134318826, ,1235,0000542000000000
1720134318831, ,513,0000000000000000
1720134318835, ,1024,1a01010102000100
1720134318835, ,1292,5b120000c4390200
1720134318835, ,1292,5b120000c4390200
1720134318840, ,1024,2300010001010101
1720134318845, ,1190,08000000000056a0
1720134318852, ,1029,0000000000000000
1720134318854, ,1029,023830003b0266ed
1720134318854, ,720,6222580100000000
1720134318860, ,721,0000000000000000
1720134318865, ,725,5100c48fc2144800
1720134318870, ,726,000000000000a000
1720134318874, ,727,0000000000000000
1720134318880, ,1190,08000000000056a0
1720134318880, ,728,e81c170000000000
1720134318880, ,72,0000000007000000
1720134318886, ,729,087777303a384938
1720134318890, ,730,000a022000000000
1720134318895, ,731,ffffffff00000000
1720134318899, ,732,1f00f80000000000
1720134318906, ,734,a100000020a10000
1720134318910, ,736,0000000200000000
1720134318914, ,513,0000000000000000
1720134318914, ,741,3404003000000000
1720134318920, ,742,0000000000000000
1720134318925, ,743,0064006400640064
1720134318930, ,1371,0c02000000000000
1720134318930, ,744,0000000000000000
1720134318934, ,745,0000000000000000
1720134318940, ,746,00010001fff52516
1720134318942, ,1190,08000000000056a0
1720134318945, ,748,0064006400000000
1720134318949, ,750,0000000000000000
1720134318955, ,672,ffffffff00001e00
1720134318955, ,755,1f00000000000000
1720134318961, ,757,1008000000000000
1720134318973, ,1000,0000000000000000
1720134318975, ,486,800ce80700000000
1720134318975, ,72,0000000007000000
1720134318980, ,1232,2080005400000000
1720134318985, ,1236,120227ff00000000
1720134318989, ,1243,0801000000000000
1720134318993, ,1244,6809000000000000
1720134318997, ,72,0000000007000000
1720134318999, ,513,0000000000000000
1720134319002, ,513,0000000000000000
1720134319008, ,1371,0c02000000000000
1720134319013, ,647,0000000000000000
1720134319013, ,1190,08000000000056a0
1720134319018, ,647,0000000000000000
1720134319018, ,1292,5b120000c4390200
1720134319023, ,72,0000000007000000
1720134319028, ,513,0000000000000000
1720134319034, ,1292,5b120000c4390200
1720134319041, ,1190,08000000000056a0
1720134319041, ,72,0000000007000000
1720134319048, ,513,0000000000000000
1720134319053, ,1029,0000000000000000
1720134319058, ,1024,2400010101000100
1720134319066, ,1190,08000000000056a0
1720134319067, ,1371,0c02000000000000
1720134319071, ,1190,08000000000056a0
1720134319071, ,72,0000000007000000
1720134319073, ,72,0000000007000000
1720134319078, ,513,0000000000000000
1720134319084, ,647,0000000000000000
1720134319084, ,513,0000000000000000
1720134319085, ,1029,0000000000000000
1720134319088, ,1190,08000000000056a0
1720134319093, ,1024,1b01000202020001
1720134319093, ,1292,5b120000c4390200
1720134319093, ,720,6222580100000000
1720134319094, ,721,0000000000000000
1720134319094, ,725,5100c48fc2144800
1720134319095, ,726,000000000000a000
1720134319095, ,727,0000000000000000
1720134319095, ,728,e81c170000000000
1720134319096, ,1371,0c02000000000000
1720134319096, ,729,087777303a384938
1720134319096, ,730,000a022000000000
1720134319096, ,72,0000000007000000
1720134319096, ,731,ffffffff00000000
1720134319097, ,732,1f00f80000000000
1720134319097, ,734,a100000020a10000
1720134319097, ,736,0000000200000000
1720134319097, ,741,3404003000000000
1720134319098, ,742,0000000000000000
1720134319098, ,743,0064006400640064
1720134319099, ,744,0000000000000000
1720134319100, ,745,0000000000000000
1720134319100, ,746,00010001fff52516
1720134319100, ,748,0064006400000000
1720134319101, ,750,0000000000000000
1720134319101, ,755,1f00000000000000
1720134319101, ,757,1008000000000000
1720134319101, ,1000,0000000000000000
1720134319102, ,1232,2080005400000000
1720134319102, ,513,0000000000000000
1720134319102, ,1236,120227ff00000000
1720134319103, ,1243,0801000000000000
1720134319107, ,1190,08000000000056a0
1720134319113, ,1371,0c02000000000000
1720134319114, ,1244,6809000000000000
1720134319117, ,1029,0167a84f09359ff7
1720134319122, ,1024,01080202010b0202
1720134319127, ,72,0000000007000000
1720134319133, ,513,0000000000000000
1720134319137, ,647,0000000000000000
1720134319142, ,1190,08000000000056a0
1720134319148, ,1292,5b120000c4390200
1720134319153, ,72,0000000007000000
1720134319158, ,513,0000000000000000
1720134319163, ,1190,08000000000056a0
1720134319166, ,1190,08000000000056a0
1720134319167, ,1371,0c02000000000000
1720134319167, ,72,0000000007000000
1720134319173, ,72,0000000007000000
1720134319179, ,513,0000000000000000
1720134319182, ,647,0000000000000000
1720134319187, ,739,0200000000000000
1720134319193, ,1235,0000542000000000
1720134319193, ,513,0000000000000000
1720134319197, ,1292,5b120000c4390200
1720134319198, ,1292,5b120000c4390200
1720134319202, ,1190,08000000000056a0
1720134319203, ,647,0000000000000000
1720134319207, ,1029,023830003c0266ed
1720134319213, ,1024,0202020100040102
1720134319218, ,72,0000000007000000
1720134319222, ,513,0000000000000000
1720134319228, ,1190,08000000000056a0
1720134319233, ,1371,0c02000000000000
1720134319237, ,672,ffffffff00001e00
1720134319242, ,486,800ce80700000000
1720134319247, ,72,0000000007000000
1720134319255, ,513,0000000000000000
1720134319257, ,1292,5b120000c4390200
1720134319282, ,647,0000000000000000
1720134319284, ,1190,08000000000056a0
1720134319284, ,72,0000000007000000
1720134319284, ,513,0000000000000000
1720134319290, ,1190,08000000000056a0
1720134319293, ,72,0000000007000000
1720134319299, ,513,0000000000000000
